name,lat,lon,height,level
sensor 1-1,52.36719113347111, 4.903484177142747,0,1
sensor 1-2,52.3673921864347,4.903934366267472,0,1
sensor 1-3,52.366996010207004,4.904152437247811,0,1
sensor 1-4,52.36699337534507,4.903691456301958,0,1
sensor 2-1,52.36719113347111, 4.903484177142747,9,2
sensor 2-2,52.3673921864347,4.903934366267472,9,2
sensor 2-3,52.366996010207004,4.904152437247811,9,2
sensor 2-4,52.36699337534507,4.903691456301958,9,2
sensor 3-1,52.36719113347111, 4.903484177142747,18,3
sensor 3-2,52.3673921864347,4.903934366267472,18,3
sensor 3-3,52.366996010207004,4.904152437247811,18,3
sensor 3-4,52.36699337534507,4.903691456301958,18,3