,index,date,T,sensor
355,15269,2021-07-17 06:00:00,16.9,sensor 1-1
356,15270,2021-07-17 07:00:00,18.9,sensor 1-1
357,15271,2021-07-17 08:00:00,20.7,sensor 1-1
358,15272,2021-07-17 09:00:00,21.6,sensor 1-1
359,15273,2021-07-17 10:00:00,22.2,sensor 1-1
360,15274,2021-07-17 11:00:00,22.9,sensor 1-1
361,15275,2021-07-17 12:00:00,23.5,sensor 1-1
362,15276,2021-07-17 13:00:00,23.8,sensor 1-1
363,15277,2021-07-17 14:00:00,23.8,sensor 1-1
364,15278,2021-07-17 15:00:00,23.9,sensor 1-1
365,15279,2021-07-17 16:00:00,23.4,sensor 1-1
366,15280,2021-07-17 17:00:00,23.0,sensor 1-1
367,15281,2021-07-17 18:00:00,21.9,sensor 1-1
368,15282,2021-07-17 19:00:00,20.5,sensor 1-1
369,15283,2021-07-17 20:00:00,18.3,sensor 1-1
370,15284,2021-07-17 21:00:00,17.2,sensor 1-1
371,15285,2021-07-17 22:00:00,16.3,sensor 1-1
372,15286,2021-07-17 23:00:00,15.8,sensor 1-1
373,15287,2021-07-17 00:00:00,15.0,sensor 1-1
374,15288,2021-07-18 01:00:00,15.2,sensor 1-1
375,15289,2021-07-18 02:00:00,15.3,sensor 1-1
376,15290,2021-07-18 03:00:00,14.7,sensor 1-1
377,15291,2021-07-18 04:00:00,15.0,sensor 1-1
378,15292,2021-07-18 05:00:00,15.1,sensor 1-1
379,15293,2021-07-18 06:00:00,17.1,sensor 1-1
380,15294,2021-07-18 07:00:00,19.3,sensor 1-1
381,15295,2021-07-18 08:00:00,20.8,sensor 1-1
382,15296,2021-07-18 09:00:00,22.3,sensor 1-1
383,15297,2021-07-18 10:00:00,23.8,sensor 1-1
384,15298,2021-07-18 11:00:00,24.9,sensor 1-1
385,15299,2021-07-18 12:00:00,25.1,sensor 1-1
386,15300,2021-07-18 13:00:00,25.0,sensor 1-1
387,15301,2021-07-18 14:00:00,24.3,sensor 1-1
388,15302,2021-07-18 15:00:00,22.7,sensor 1-1
389,15303,2021-07-18 16:00:00,21.9,sensor 1-1
390,15304,2021-07-18 17:00:00,20.5,sensor 1-1
391,15305,2021-07-18 18:00:00,19.8,sensor 1-1
392,15306,2021-07-18 19:00:00,18.1,sensor 1-1
393,15307,2021-07-18 20:00:00,16.3,sensor 1-1
394,15308,2021-07-18 21:00:00,14.8,sensor 1-1
395,15309,2021-07-18 22:00:00,14.3,sensor 1-1
396,15310,2021-07-18 23:00:00,15.7,sensor 1-1
397,15311,2021-07-18 00:00:00,15.8,sensor 1-1
398,15312,2021-07-19 01:00:00,15.0,sensor 1-1
399,15313,2021-07-19 02:00:00,14.0,sensor 1-1
400,15314,2021-07-19 03:00:00,14.7,sensor 1-1
401,15315,2021-07-19 04:00:00,15.5,sensor 1-1
402,15316,2021-07-19 05:00:00,15.8,sensor 1-1
403,15317,2021-07-19 06:00:00,16.4,sensor 1-1
404,15318,2021-07-19 07:00:00,16.7,sensor 1-1
405,15319,2021-07-19 08:00:00,17.4,sensor 1-1
406,15320,2021-07-19 09:00:00,18.1,sensor 1-1
407,15321,2021-07-19 10:00:00,18.0,sensor 1-1
408,15322,2021-07-19 11:00:00,19.1,sensor 1-1
409,15323,2021-07-19 12:00:00,19.2,sensor 1-1
410,15324,2021-07-19 13:00:00,20.5,sensor 1-1
411,15325,2021-07-19 14:00:00,19.1,sensor 1-1
412,15326,2021-07-19 15:00:00,19.6,sensor 1-1
413,15327,2021-07-19 16:00:00,18.2,sensor 1-1
414,15328,2021-07-19 17:00:00,19.0,sensor 1-1
415,15329,2021-07-19 18:00:00,17.9,sensor 1-1
416,15330,2021-07-19 19:00:00,16.1,sensor 1-1
417,15331,2021-07-19 20:00:00,13.7,sensor 1-1
418,15332,2021-07-19 21:00:00,11.9,sensor 1-1
419,15333,2021-07-19 22:00:00,11.5,sensor 1-1
420,15334,2021-07-19 23:00:00,11.3,sensor 1-1
421,15335,2021-07-19 00:00:00,11.2,sensor 1-1
422,15336,2021-07-20 01:00:00,12.7,sensor 1-1
423,15337,2021-07-20 02:00:00,13.2,sensor 1-1
424,15338,2021-07-20 03:00:00,13.3,sensor 1-1
425,15339,2021-07-20 04:00:00,13.4,sensor 1-1
426,15340,2021-07-20 05:00:00,14.1,sensor 1-1
427,15341,2021-07-20 06:00:00,15.2,sensor 1-1
428,15342,2021-07-20 07:00:00,16.9,sensor 1-1
429,15343,2021-07-20 08:00:00,18.3,sensor 1-1
430,15344,2021-07-20 09:00:00,18.7,sensor 1-1
431,15345,2021-07-20 10:00:00,19.5,sensor 1-1
432,15346,2021-07-20 11:00:00,19.7,sensor 1-1
433,15347,2021-07-20 12:00:00,20.3,sensor 1-1
434,15348,2021-07-20 13:00:00,21.0,sensor 1-1
435,15349,2021-07-20 14:00:00,21.1,sensor 1-1
436,15350,2021-07-20 15:00:00,21.6,sensor 1-1
437,15351,2021-07-20 16:00:00,21.1,sensor 1-1
438,15352,2021-07-20 17:00:00,20.0,sensor 1-1
439,15353,2021-07-20 18:00:00,19.6,sensor 1-1
440,15354,2021-07-20 19:00:00,18.6,sensor 1-1
441,15355,2021-07-20 20:00:00,16.4,sensor 1-1
442,15356,2021-07-20 21:00:00,14.5,sensor 1-1
443,15357,2021-07-20 22:00:00,13.7,sensor 1-1
444,15358,2021-07-20 23:00:00,13.0,sensor 1-1
445,15359,2021-07-20 00:00:00,11.9,sensor 1-1
446,15360,2021-07-21 01:00:00,11.5,sensor 1-1
447,15361,2021-07-21 02:00:00,11.3,sensor 1-1
448,15362,2021-07-21 03:00:00,12.1,sensor 1-1
449,15363,2021-07-21 04:00:00,13.3,sensor 1-1
450,15364,2021-07-21 05:00:00,14.2,sensor 1-1
451,15365,2021-07-21 06:00:00,15.5,sensor 1-1
452,15366,2021-07-21 07:00:00,17.7,sensor 1-1
453,15367,2021-07-21 08:00:00,19.7,sensor 1-1
454,15368,2021-07-21 09:00:00,20.7,sensor 1-1
455,15369,2021-07-21 10:00:00,22.4,sensor 1-1
456,15370,2021-07-21 11:00:00,22.8,sensor 1-1
457,15371,2021-07-21 12:00:00,22.3,sensor 1-1
458,15372,2021-07-21 13:00:00,21.4,sensor 1-1
459,15373,2021-07-21 14:00:00,22.5,sensor 1-1
460,15374,2021-07-21 15:00:00,22.3,sensor 1-1
461,15375,2021-07-21 16:00:00,21.9,sensor 1-1
462,15376,2021-07-21 17:00:00,21.9,sensor 1-1
463,15377,2021-07-21 18:00:00,20.2,sensor 1-1
464,15378,2021-07-21 19:00:00,19.9,sensor 1-1
465,15379,2021-07-21 20:00:00,17.7,sensor 1-1
466,15380,2021-07-21 21:00:00,15.7,sensor 1-1
467,15381,2021-07-21 22:00:00,14.8,sensor 1-1
468,15382,2021-07-21 23:00:00,15.1,sensor 1-1
469,15383,2021-07-21 00:00:00,14.6,sensor 1-1
470,15384,2021-07-22 01:00:00,14.4,sensor 1-1
471,15385,2021-07-22 02:00:00,14.4,sensor 1-1
472,15386,2021-07-22 03:00:00,14.0,sensor 1-1
473,15387,2021-07-22 04:00:00,14.2,sensor 1-1
474,15388,2021-07-22 05:00:00,14.9,sensor 1-1
475,15389,2021-07-22 06:00:00,16.2,sensor 1-1
476,15390,2021-07-22 07:00:00,16.9,sensor 1-1
477,15391,2021-07-22 08:00:00,17.8,sensor 1-1
478,15392,2021-07-22 09:00:00,18.9,sensor 1-1
479,15393,2021-07-22 10:00:00,18.5,sensor 1-1
480,15394,2021-07-22 11:00:00,20.2,sensor 1-1
481,15395,2021-07-22 12:00:00,19.8,sensor 1-1
482,15396,2021-07-22 13:00:00,21.4,sensor 1-1
483,15397,2021-07-22 14:00:00,21.5,sensor 1-1
484,15398,2021-07-22 15:00:00,21.1,sensor 1-1
485,15399,2021-07-22 16:00:00,20.9,sensor 1-1
486,15400,2021-07-22 17:00:00,19.8,sensor 1-1
487,15401,2021-07-22 18:00:00,18.8,sensor 1-1
488,15402,2021-07-22 19:00:00,16.7,sensor 1-1
489,15403,2021-07-22 20:00:00,14.3,sensor 1-1
490,15404,2021-07-22 21:00:00,13.0,sensor 1-1
491,15405,2021-07-22 22:00:00,11.5,sensor 1-1
492,15406,2021-07-22 23:00:00,11.1,sensor 1-1
493,15407,2021-07-22 00:00:00,10.9,sensor 1-1
494,15408,2021-07-23 01:00:00,12.1,sensor 1-1
495,15409,2021-07-23 02:00:00,13.0,sensor 1-1
496,15410,2021-07-23 03:00:00,14.0,sensor 1-1
497,15411,2021-07-23 04:00:00,14.4,sensor 1-1
498,15412,2021-07-23 05:00:00,14.9,sensor 1-1
499,15413,2021-07-23 06:00:00,15.7,sensor 1-1
500,15414,2021-07-23 07:00:00,16.4,sensor 1-1
501,15415,2021-07-23 08:00:00,17.1,sensor 1-1
502,15416,2021-07-23 09:00:00,17.4,sensor 1-1
503,15417,2021-07-23 10:00:00,17.0,sensor 1-1
504,15418,2021-07-23 11:00:00,18.5,sensor 1-1
505,15419,2021-07-23 12:00:00,19.1,sensor 1-1
506,15420,2021-07-23 13:00:00,19.9,sensor 1-1
507,15421,2021-07-23 14:00:00,19.7,sensor 1-1
508,15422,2021-07-23 15:00:00,19.0,sensor 1-1
509,15423,2021-07-23 16:00:00,19.2,sensor 1-1
510,15424,2021-07-23 17:00:00,19.2,sensor 1-1
511,15425,2021-07-23 18:00:00,18.8,sensor 1-1
512,15426,2021-07-23 19:00:00,17.4,sensor 1-1
513,15427,2021-07-23 20:00:00,15.3,sensor 1-1
514,15428,2021-07-23 21:00:00,13.7,sensor 1-1
515,15429,2021-07-23 22:00:00,13.0,sensor 1-1
516,15430,2021-07-23 23:00:00,12.7,sensor 1-1
517,15431,2021-07-23 00:00:00,12.4,sensor 1-1
518,15432,2021-07-24 01:00:00,11.9,sensor 1-1
519,15433,2021-07-24 02:00:00,11.3,sensor 1-1
520,15434,2021-07-24 03:00:00,11.8,sensor 1-1
521,15435,2021-07-24 04:00:00,12.1,sensor 1-1
522,15436,2021-07-24 05:00:00,13.7,sensor 1-1
523,15437,2021-07-24 06:00:00,15.4,sensor 1-1
524,15438,2021-07-24 07:00:00,17.0,sensor 1-1
525,15439,2021-07-24 08:00:00,19.2,sensor 1-1
526,15440,2021-07-24 09:00:00,20.8,sensor 1-1
527,15441,2021-07-24 10:00:00,22.0,sensor 1-1
528,15442,2021-07-24 11:00:00,23.4,sensor 1-1
529,15443,2021-07-24 12:00:00,24.0,sensor 1-1
530,15444,2021-07-24 13:00:00,24.1,sensor 1-1
531,15445,2021-07-24 14:00:00,24.2,sensor 1-1
532,15446,2021-07-24 15:00:00,23.8,sensor 1-1
533,15447,2021-07-24 16:00:00,23.3,sensor 1-1
534,15448,2021-07-24 17:00:00,23.3,sensor 1-1
535,15449,2021-07-24 18:00:00,22.2,sensor 1-1
536,15450,2021-07-24 19:00:00,19.8,sensor 1-1
537,15451,2021-07-24 20:00:00,18.1,sensor 1-1
538,15452,2021-07-24 21:00:00,17.7,sensor 1-1
539,15453,2021-07-24 22:00:00,17.8,sensor 1-1
540,15454,2021-07-24 23:00:00,17.9,sensor 1-1
541,15455,2021-07-24 00:00:00,17.5,sensor 1-1
542,15456,2021-07-25 01:00:00,17.3,sensor 1-1
543,15457,2021-07-25 02:00:00,17.2,sensor 1-1
544,15458,2021-07-25 03:00:00,17.4,sensor 1-1
545,15459,2021-07-25 04:00:00,17.3,sensor 1-1
546,15460,2021-07-25 05:00:00,17.4,sensor 1-1
547,15461,2021-07-25 06:00:00,17.6,sensor 1-1
548,15462,2021-07-25 07:00:00,18.3,sensor 1-1
549,15463,2021-07-25 08:00:00,19.6,sensor 1-1
550,15464,2021-07-25 09:00:00,21.4,sensor 1-1
551,15465,2021-07-25 10:00:00,22.4,sensor 1-1
552,15466,2021-07-25 11:00:00,22.6,sensor 1-1
553,15467,2021-07-25 12:00:00,23.5,sensor 1-1
554,15468,2021-07-25 13:00:00,22.6,sensor 1-1
555,15469,2021-07-25 14:00:00,22.1,sensor 1-1
556,15470,2021-07-25 15:00:00,21.7,sensor 1-1
557,15471,2021-07-25 16:00:00,22.5,sensor 1-1
558,15472,2021-07-25 17:00:00,22.9,sensor 1-1
559,15473,2021-07-25 18:00:00,19.8,sensor 1-1
560,15474,2021-07-25 19:00:00,18.0,sensor 1-1
561,15475,2021-07-25 20:00:00,17.0,sensor 1-1
562,15476,2021-07-25 21:00:00,16.1,sensor 1-1
563,15477,2021-07-25 22:00:00,17.2,sensor 1-1
564,15478,2021-07-25 23:00:00,16.8,sensor 1-1
565,15479,2021-07-25 00:00:00,16.4,sensor 1-1
566,15480,2021-07-26 01:00:00,15.9,sensor 1-1
567,15481,2021-07-26 02:00:00,15.0,sensor 1-1
568,15482,2021-07-26 03:00:00,15.2,sensor 1-1
569,15483,2021-07-26 04:00:00,14.6,sensor 1-1
570,15484,2021-07-26 05:00:00,15.4,sensor 1-1
571,15485,2021-07-26 06:00:00,16.8,sensor 1-1
572,15486,2021-07-26 07:00:00,19.0,sensor 1-1
573,15487,2021-07-26 08:00:00,20.7,sensor 1-1
574,15488,2021-07-26 09:00:00,21.5,sensor 1-1
575,15489,2021-07-26 10:00:00,22.2,sensor 1-1
576,15490,2021-07-26 11:00:00,23.2,sensor 1-1
577,15491,2021-07-26 12:00:00,23.9,sensor 1-1
578,15492,2021-07-26 13:00:00,23.6,sensor 1-1
579,15493,2021-07-26 14:00:00,24.0,sensor 1-1
580,15494,2021-07-26 15:00:00,22.7,sensor 1-1
581,15495,2021-07-26 16:00:00,22.9,sensor 1-1
582,15496,2021-07-26 17:00:00,22.3,sensor 1-1
583,15497,2021-07-26 18:00:00,21.6,sensor 1-1
584,15498,2021-07-26 19:00:00,19.8,sensor 1-1
585,15499,2021-07-26 20:00:00,18.5,sensor 1-1
586,15500,2021-07-26 21:00:00,17.9,sensor 1-1
587,15501,2021-07-26 22:00:00,17.3,sensor 1-1
588,15502,2021-07-26 23:00:00,17.7,sensor 1-1
589,15503,2021-07-26 00:00:00,16.9,sensor 1-1
590,15504,2021-07-27 01:00:00,17.2,sensor 1-1
591,15505,2021-07-27 02:00:00,17.3,sensor 1-1
592,15506,2021-07-27 03:00:00,17.4,sensor 1-1
593,15507,2021-07-27 04:00:00,17.2,sensor 1-1
594,15508,2021-07-27 05:00:00,16.9,sensor 1-1
595,15509,2021-07-27 06:00:00,17.2,sensor 1-1
596,15510,2021-07-27 07:00:00,17.9,sensor 1-1
597,15511,2021-07-27 08:00:00,19.2,sensor 1-1
598,15512,2021-07-27 09:00:00,19.9,sensor 1-1
599,15513,2021-07-27 10:00:00,21.2,sensor 1-1
600,15514,2021-07-27 11:00:00,21.6,sensor 1-1
601,15515,2021-07-27 12:00:00,23.0,sensor 1-1
602,15516,2021-07-27 13:00:00,22.9,sensor 1-1
603,15517,2021-07-27 14:00:00,18.7,sensor 1-1
604,15518,2021-07-27 15:00:00,20.9,sensor 1-1
605,15519,2021-07-27 16:00:00,21.2,sensor 1-1
606,15520,2021-07-27 17:00:00,20.1,sensor 1-1
607,15521,2021-07-27 18:00:00,19.5,sensor 1-1
608,15522,2021-07-27 19:00:00,18.5,sensor 1-1
609,15523,2021-07-27 20:00:00,17.1,sensor 1-1
610,15524,2021-07-27 21:00:00,16.8,sensor 1-1
611,15525,2021-07-27 22:00:00,15.7,sensor 1-1
612,15526,2021-07-27 23:00:00,16.3,sensor 1-1
613,15527,2021-07-27 00:00:00,15.6,sensor 1-1
614,15528,2021-07-28 01:00:00,15.2,sensor 1-1
615,15529,2021-07-28 02:00:00,14.9,sensor 1-1
616,15530,2021-07-28 03:00:00,14.6,sensor 1-1
617,15531,2021-07-28 04:00:00,14.7,sensor 1-1
618,15532,2021-07-28 05:00:00,15.4,sensor 1-1
619,15533,2021-07-28 06:00:00,16.4,sensor 1-1
620,15534,2021-07-28 07:00:00,16.9,sensor 1-1
621,15535,2021-07-28 08:00:00,18.1,sensor 1-1
622,15536,2021-07-28 09:00:00,19.4,sensor 1-1
623,15537,2021-07-28 10:00:00,19.9,sensor 1-1
624,15538,2021-07-28 11:00:00,19.5,sensor 1-1
625,15539,2021-07-28 12:00:00,19.2,sensor 1-1
626,15540,2021-07-28 13:00:00,21.1,sensor 1-1
627,15541,2021-07-28 14:00:00,20.7,sensor 1-1
628,15542,2021-07-28 15:00:00,19.8,sensor 1-1
629,15543,2021-07-28 16:00:00,18.8,sensor 1-1
630,15544,2021-07-28 17:00:00,17.4,sensor 1-1
631,15545,2021-07-28 18:00:00,17.6,sensor 1-1
632,15546,2021-07-28 19:00:00,17.5,sensor 1-1
633,15547,2021-07-28 20:00:00,16.1,sensor 1-1
634,15548,2021-07-28 21:00:00,15.8,sensor 1-1
635,15549,2021-07-28 22:00:00,15.8,sensor 1-1
636,15550,2021-07-28 23:00:00,15.3,sensor 1-1
637,15551,2021-07-28 00:00:00,14.8,sensor 1-1
638,15552,2021-07-29 01:00:00,14.9,sensor 1-1
639,15553,2021-07-29 02:00:00,14.8,sensor 1-1
640,15554,2021-07-29 03:00:00,13.9,sensor 1-1
641,15555,2021-07-29 04:00:00,13.1,sensor 1-1
642,15556,2021-07-29 05:00:00,13.6,sensor 1-1
643,15557,2021-07-29 06:00:00,14.8,sensor 1-1
644,15558,2021-07-29 07:00:00,15.9,sensor 1-1
645,15559,2021-07-29 08:00:00,16.2,sensor 1-1
646,15560,2021-07-29 09:00:00,17.9,sensor 1-1
647,15561,2021-07-29 10:00:00,19.1,sensor 1-1
648,15562,2021-07-29 11:00:00,18.9,sensor 1-1
649,15563,2021-07-29 12:00:00,20.3,sensor 1-1
650,15564,2021-07-29 13:00:00,19.9,sensor 1-1
651,15565,2021-07-29 14:00:00,20.2,sensor 1-1
652,15566,2021-07-29 15:00:00,20.6,sensor 1-1
653,15567,2021-07-29 16:00:00,20.1,sensor 1-1
654,15568,2021-07-29 17:00:00,19.4,sensor 1-1
655,15569,2021-07-29 18:00:00,18.6,sensor 1-1
656,15570,2021-07-29 19:00:00,17.4,sensor 1-1
657,15571,2021-07-29 20:00:00,15.3,sensor 1-1
658,15572,2021-07-29 21:00:00,14.5,sensor 1-1
659,15573,2021-07-29 22:00:00,13.8,sensor 1-1
660,15574,2021-07-29 23:00:00,12.6,sensor 1-1
661,15575,2021-07-29 00:00:00,12.2,sensor 1-1
662,15576,2021-07-30 01:00:00,12.2,sensor 1-1
663,15577,2021-07-30 02:00:00,12.0,sensor 1-1
664,15578,2021-07-30 03:00:00,11.9,sensor 1-1
665,15579,2021-07-30 04:00:00,11.9,sensor 1-1
666,15580,2021-07-30 05:00:00,12.8,sensor 1-1
667,15581,2021-07-30 06:00:00,14.0,sensor 1-1
668,15582,2021-07-30 07:00:00,15.9,sensor 1-1
669,15583,2021-07-30 08:00:00,17.1,sensor 1-1
670,15584,2021-07-30 09:00:00,18.5,sensor 1-1
671,15585,2021-07-30 10:00:00,20.6,sensor 1-1
672,15586,2021-07-30 11:00:00,20.8,sensor 1-1
673,15587,2021-07-30 12:00:00,21.3,sensor 1-1
674,15588,2021-07-30 13:00:00,22.5,sensor 1-1
675,15589,2021-07-30 14:00:00,21.3,sensor 1-1
676,15590,2021-07-30 15:00:00,22.3,sensor 1-1
677,15591,2021-07-30 16:00:00,17.3,sensor 1-1
678,15592,2021-07-30 17:00:00,17.7,sensor 1-1
679,15593,2021-07-30 18:00:00,17.4,sensor 1-1
680,15594,2021-07-30 19:00:00,15.8,sensor 1-1
681,15595,2021-07-30 20:00:00,14.2,sensor 1-1
682,15596,2021-07-30 21:00:00,15.1,sensor 1-1
683,15597,2021-07-30 22:00:00,15.1,sensor 1-1
684,15598,2021-07-30 23:00:00,14.9,sensor 1-1
685,15599,2021-07-30 00:00:00,15.0,sensor 1-1
686,15600,2021-07-31 01:00:00,15.5,sensor 1-1
687,15601,2021-07-31 02:00:00,15.5,sensor 1-1
688,15602,2021-07-31 03:00:00,15.1,sensor 1-1
689,15603,2021-07-31 04:00:00,15.2,sensor 1-1
690,15604,2021-07-31 05:00:00,15.3,sensor 1-1
691,15605,2021-07-31 06:00:00,15.8,sensor 1-1
692,15606,2021-07-31 07:00:00,16.3,sensor 1-1
693,15607,2021-07-31 08:00:00,16.7,sensor 1-1
694,15608,2021-07-31 09:00:00,17.4,sensor 1-1
695,15609,2021-07-31 10:00:00,17.5,sensor 1-1
696,15610,2021-07-31 11:00:00,17.0,sensor 1-1
697,15611,2021-07-31 12:00:00,18.7,sensor 1-1
698,15612,2021-07-31 13:00:00,19.3,sensor 1-1
699,15613,2021-07-31 14:00:00,20.3,sensor 1-1
700,15614,2021-07-31 15:00:00,19.5,sensor 1-1
701,15615,2021-07-31 16:00:00,19.2,sensor 1-1
702,15616,2021-07-31 17:00:00,18.2,sensor 1-1
703,15617,2021-07-31 18:00:00,17.7,sensor 1-1
704,15618,2021-07-31 19:00:00,17.2,sensor 1-1
705,15619,2021-07-31 20:00:00,16.6,sensor 1-1
706,15620,2021-07-31 21:00:00,15.2,sensor 1-1
707,15621,2021-07-31 22:00:00,14.7,sensor 1-1
708,15622,2021-07-31 23:00:00,14.5,sensor 1-1
709,15623,2021-07-31 00:00:00,13.7,sensor 1-1
